context,ptm_types,cutoff,std_random_fraction,pvalue,variable,value
3D,p,6,0.0,2.396945502437648e-11,Observed,0.49446684395642104
3D,p,11,0.0,9.431087539291833e-11,Observed,0.2921395394449447
3D,p,16,0.0,7.298605489783067e-07,Observed,0.19592268234190727
3D,p,21,0.0,0.001011575669975512,Observed,0.169027268573721
3D,p,26,0.0,4.441401714387429e-06,Observed,0.16042717818213914
3D,p,31,0.0,1.9863309591520086e-07,Observed,0.1554119651970178
3D,p,36,0.0,2.018695761014906e-06,Observed,0.15309923068165185
3D,ub,6,0.0,2.7373584477136974e-05,Observed,0.18467459080280593
3D,ub,11,0.0,4.628280822918714e-06,Observed,0.1905036598341217
3D,ub,16,0.0,1.2777278423556389e-07,Observed,0.17507958435942098
3D,ub,21,0.0,7.554137439032163e-06,Observed,0.16294917462027708
3D,ub,26,0.0,8.057986394064155e-07,Observed,0.15664647991367014
3D,ub,31,0.0,0.0005576605895284744,Observed,0.15227076811396942
3D,ub,36,0.0,0.6802535098750149,Observed,0.14831615783175744
3D,sm,6,0.0,0.0007429548614246235,Observed,0.24346076458752516
3D,sm,11,0.0,0.0002401850870513691,Observed,0.31120037807183365
3D,sm,16,0.0,0.000872873135001858,Observed,0.30809456367796056
3D,sm,21,0.0,4.117735227456709e-05,Observed,0.3288774233896185
3D,sm,26,0.0,0.277358108298575,Observed,0.2749923336399877
3D,sm,31,0.0,5.263898473788608e-05,Observed,0.2690378777880428
3D,sm,36,0.0,0.05187459429482365,Observed,0.2513985536908173
3D,ac,6,0.0,3.886913479765452e-05,Observed,0.3014078006000462
3D,ac,11,0.0,1.0012653356661377e-05,Observed,0.2973706949759289
3D,ac,16,0.0,8.263290607216966e-06,Observed,0.27289779888038923
3D,ac,21,0.0,0.0001244554265950785,Observed,0.255056068274288
3D,ac,26,0.0,0.004903273315980618,Observed,0.2445335337843481
3D,ac,31,0.0,0.006135489729843079,Observed,0.23934795673076922
3D,ac,36,0.0,0.007704380236886572,Observed,0.23074017556317705
3D,m,6,0.0,7.483605151157776e-05,Observed,0.32677400119260586
3D,m,11,0.0,5.660359126868667e-05,Observed,0.2992592592592593
3D,m,16,0.0,0.00014497918258168268,Observed,0.2663442818564341
3D,m,21,0.0,0.005305730725893573,Observed,0.2400427693130179
3D,m,26,0.0,0.005132081275318443,Observed,0.23713663336588298
3D,m,31,0.0,0.21928761428272261,Observed,0.22510822510822512
3D,m,36,0.0,0.047270674063572486,Observed,0.22508049962846324
3D,gl,6,0.0,0.034120294100409114,Observed,0.3333333333333333
3D,gl,11,0.0,0.004976886179408437,Observed,0.36764705882352944
3D,gl,16,0.0,0.007785063546205062,Observed,0.3333333333333333
3D,gl,21,0.0,0.007233547856179325,Observed,0.3263157894736842
3D,gl,26,0.0,0.006047091496363118,Observed,0.3445378151260504
3D,gl,31,0.0,0.020298415522659576,Observed,0.3406113537117904
3D,gl,36,0.0,0.06685721528806597,Observed,0.2196078431372549
3D,ga,6,0.0,0.5649725912839978,Observed,0.06481481481481481
3D,ga,11,0.0,0.00010951260928112497,Observed,0.17404129793510326
3D,ga,16,0.0,0.0014507535733663585,Observed,0.14937759336099585
3D,ga,21,0.0,0.0006170599879737049,Observed,0.12153518123667377
3D,ga,26,0.0,0.6158647225958362,Observed,0.09865900383141762
3D,ga,31,0.0,0.5722342870368647,Observed,0.10120705663881151
3D,ga,36,0.0,0.022806679660030617,Observed,0.09453197405004633
3D,p,6,0.0009379531606811283,2.396945502437648e-11,Random sampling,0.162745832115341
3D,p,11,0.00047223889632749474,9.431087539291833e-11,Random sampling,0.17355549498507078
3D,p,16,0.0009230262771369084,7.298605489783067e-07,Random sampling,0.17122482183044657
3D,p,21,0.0004595995415070755,0.001011575669975512,Random sampling,0.17099997465139
3D,p,26,0.0005207030787239906,4.441401714387429e-06,Random sampling,0.16929045743909252
3D,p,31,0.0002921049115436288,1.9863309591520086e-07,Random sampling,0.16623632052388443
3D,p,36,0.000616941113054951,2.018695761014906e-06,Random sampling,0.16589491796479328
3D,ub,6,0.0023885332006504056,2.7373584477136974e-05,Random sampling,0.1589258831372542
3D,ub,11,0.001166367963016052,4.628280822918714e-06,Random sampling,0.17085413922333906
3D,ub,16,0.00032577683881561653,1.2777278423556389e-07,Random sampling,0.16159887384033858
3D,ub,21,0.0004641653324353023,7.554137439032163e-06,Random sampling,0.1560337185303762
3D,ub,26,0.00017994107945879906,8.057986394064155e-07,Random sampling,0.1519495280561269
3D,ub,31,0.00042379002356864975,0.0005576605895284744,Random sampling,0.15014756811409727
3D,ub,36,0.00022041855383807913,0.6802535098750149,Random sampling,0.14836504941871317
3D,sm,6,0.002786399226143854,0.0007429548614246235,Random sampling,0.25642140653217765
3D,sm,11,0.006104722540614883,0.0002401850870513691,Random sampling,0.2732325205153911
3D,sm,16,0.0072816884768756055,0.000872873135001858,Random sampling,0.27561431794748503
3D,sm,21,0.0029017680794231116,4.117735227456709e-05,Random sampling,0.3006544588358434
3D,sm,26,0.002327967046075436,0.277358108298575,Random sampling,0.2764547064463949
3D,sm,31,0.001211946411769363,5.263898473788608e-05,Random sampling,0.25795860178688756
3D,sm,36,0.0018168857509123456,0.05187459429482365,Random sampling,0.25388821321352817
3D,ac,6,0.00455673923572331,3.886913479765452e-05,Random sampling,0.25643894827103303
3D,ac,11,0.0023086746547921273,1.0012653356661377e-05,Random sampling,0.265323022184652
3D,ac,16,0.0013241719619616183,8.263290607216966e-06,Random sampling,0.25360864886934487
3D,ac,21,0.0015568884978330272,0.0001244554265950785,Random sampling,0.24360901144902872
3D,ac,26,0.0013146680394764236,0.004903273315980618,Random sampling,0.2408341662107004
3D,ac,31,0.00098093388470693,0.006135489729843079,Random sampling,0.23675421406994063
3D,ac,36,0.0017401213054696215,0.007704380236886572,Random sampling,0.2350559506395752
3D,m,6,0.009718839969778542,7.483605151157776e-05,Random sampling,0.24548620394546067
3D,m,11,0.0035805023995918424,5.660359126868667e-05,Random sampling,0.26712207238834473
3D,m,16,0.002420946050854736,0.00014497918258168268,Random sampling,0.24922113876911073
3D,m,21,0.002259210072817649,0.005305730725893573,Random sampling,0.2338226857455335
3D,m,26,0.0021453896943059254,0.005132081275318443,Random sampling,0.2311752634043724
3D,m,31,0.002807016042314393,0.21928761428272261,Random sampling,0.22715073381145484
3D,m,36,0.0027765243555116907,0.047270674063572486,Random sampling,0.2290114336361507
3D,gl,6,0.062396611024767484,0.034120294100409114,Random sampling,0.23468599033816423
3D,gl,11,0.03583343956090641,0.004976886179408437,Random sampling,0.26722858606245087
3D,gl,16,0.018676552235773868,0.007785063546205062,Random sampling,0.2871490541797992
3D,gl,21,0.019861563489952147,0.007233547856179325,Random sampling,0.2761701562171182
3D,gl,26,0.018712853113511986,0.006047091496363118,Random sampling,0.2948572323339968
3D,gl,31,0.030506766135641305,0.020298415522659576,Random sampling,0.2837175627180187
3D,gl,36,0.03862279162820321,0.06685721528806597,Random sampling,0.2678618114751611
3D,ga,6,0.03698430892166097,0.5649725912839978,Random sampling,0.07639992001835258
3D,ga,11,0.009151815023931305,0.00010951260928112497,Random sampling,0.1045328160036149
3D,ga,16,0.012960657265011595,0.0014507535733663585,Random sampling,0.09876877360248568
3D,ga,21,0.006258249674784697,0.0006170599879737049,Random sampling,0.09099082063776155
3D,ga,26,0.003183779174183233,0.6158647225958362,Random sampling,0.09952367098641793
3D,ga,31,0.011374758187838353,0.5722342870368647,Random sampling,0.10470084433183646
3D,ga,36,0.0026028168701911977,0.022806679660030617,Random sampling,0.0992139304265257
1D,p,6,0.0,3.6252150334987596e-11,Observed,0.4001986170914454
1D,p,11,0.0,2.336420282480163e-09,Observed,0.24565095398428732
1D,p,16,0.0,9.425941660679312e-06,Observed,0.19638317960636212
1D,p,21,0.0,0.006749448684958128,Observed,0.1760608442876209
1D,p,26,0.0,0.00017402089494983306,Observed,0.16943179301512715
1D,p,31,0.0,0.0038333836082708322,Observed,0.18017262732694397
1D,p,36,0.0,5.95104411562131e-07,Observed,0.15364065421947817
1D,ub,6,0.0,8.060984075285754e-07,Observed,0.21220199558229874
1D,ub,11,0.0,6.153560483970487e-07,Observed,0.20928486668442592
1D,ub,16,0.0,0.00012076354959565885,Observed,0.18153656979356333
1D,ub,21,0.0,0.0001255530487244695,Observed,0.1721170395869191
1D,ub,26,0.0,1.1744112056138157e-05,Observed,0.17221056837478774
1D,ub,31,0.0,0.0005160043903492473,Observed,0.16069524555836748
1D,ub,36,0.0,0.0004982571408897015,Observed,0.16061942799613188
1D,sm,6,0.0,2.6494942063597356e-05,Observed,0.36363636363636365
1D,sm,11,0.0,6.73074907239473e-05,Observed,0.33127721335268506
1D,sm,16,0.0,1.0892652569592998e-06,Observed,0.21858889379879218
1D,sm,21,0.0,0.0001200671265680187,Observed,0.2771152754116979
1D,sm,26,0.0,1.208175953530557e-07,Observed,0.33898664405342377
1D,sm,31,0.0,0.01595350582012474,Observed,0.24854166666666666
1D,sm,36,0.0,8.165906792359216e-06,Observed,0.3431885376392995
1D,ac,6,0.0,1.1715734077307028e-06,Observed,0.3209005376344086
1D,ac,11,0.0,6.38534237709973e-05,Observed,0.30956825435057506
1D,ac,16,0.0,0.0005742934263082942,Observed,0.2764247007681772
1D,ac,21,0.0,6.290273905906112e-05,Observed,0.2648231038077135
1D,ac,26,0.0,0.056451937393623586,Observed,0.2522069720987177
1D,ac,31,0.0,0.0010621218070668566,Observed,0.2512273352097925
1D,ac,36,0.0,0.012297545027326691,Observed,0.25173255890700286
1D,m,6,0.0,4.717684460111674e-06,Observed,0.33531283138918344
1D,m,11,0.0,0.0005429787002007159,Observed,0.30756578947368424
1D,m,16,0.0,0.0014503911639856806,Observed,0.28175202526431414
1D,m,21,0.0,0.0004219159607143725,Observed,0.25891845979614947
1D,m,26,0.0,0.0008793499541777085,Observed,0.2625722543352601
1D,m,31,0.0,0.6756529281498054,Observed,0.2459016393442623
1D,m,36,0.0,0.38506780489621967,Observed,0.24116296863045142
1D,gl,6,0.0,0.01361836746532422,Observed,0.4017094017094017
1D,gl,11,0.0,0.006061295979539248,Observed,0.34210526315789475
1D,gl,16,0.0,0.5294720540578961,Observed,0.3150684931506849
1D,gl,21,0.0,0.11450930438666775,Observed,0.23076923076923078
1D,gl,26,0.0,0.12289873624924488,Observed,0.22388059701492538
1D,gl,31,0.0,0.7722907947475098,Observed,0.28169014084507044
1D,gl,36,0.0,0.37744043045524006,Observed,0.345679012345679
1D,ga,6,0.0,0.0843954846556626,Observed,0.11864406779661017
1D,ga,11,0.0,0.026839151858304773,Observed,0.14130434782608695
1D,ga,16,0.0,0.0008455177110312856,Observed,0.07805907172995781
1D,ga,21,0.0,0.03743787651246362,Observed,0.12032085561497326
1D,ga,26,0.0,0.15954239532308848,Observed,0.10164835164835165
1D,ga,31,0.0,0.047370761228269054,Observed,0.11970074812967581
1D,ga,36,0.0,0.8524715356136141,Observed,0.09142857142857143
1D,p,6,0.000695381264825844,3.6252150334987596e-11,Random sampling,0.17843230198060622
1D,p,11,0.0005650328350946488,2.336420282480163e-09,Random sampling,0.18205500132741254
1D,p,16,0.001446147063376261,9.425941660679312e-06,Random sampling,0.1760019566196644
1D,p,21,0.0009559991853400335,0.006749448684958128,Random sampling,0.17852203062501887
1D,p,26,0.0008238856209145077,0.00017402089494983306,Random sampling,0.1749946285018432
1D,p,31,0.0012578932370779438,0.0038333836082708322,Random sampling,0.176385810482731
1D,p,36,0.0009060176994985399,5.95104411562131e-07,Random sampling,0.17915404300437734
1D,ub,6,0.001177007716975691,8.060984075285754e-07,Random sampling,0.1814817512957453
1D,ub,11,0.0008347563347644583,6.153560483970487e-07,Random sampling,0.18597423658428308
1D,ub,16,0.0010695056616361037,0.00012076354959565885,Random sampling,0.17361267299412983
1D,ub,21,0.0012815798272980262,0.0001255530487244695,Random sampling,0.16271517611816763
1D,ub,26,0.000741210624353304,1.1744112056138157e-05,Random sampling,0.16232549892318943
1D,ub,31,0.001144167909980786,0.0005160043903492473,Random sampling,0.15484691289012922
1D,ub,36,0.000858278211307907,0.0004982571408897015,Random sampling,0.15619262789051452
1D,sm,6,0.005833323195235448,2.6494942063597356e-05,Random sampling,0.30023369562836055
1D,sm,11,0.005558907490918561,6.73074907239473e-05,Random sampling,0.2835192798718991
1D,sm,16,0.0025126097080489787,1.0892652569592998e-06,Random sampling,0.27940811352798783
1D,sm,21,0.0030213242824174476,0.0001200671265680187,Random sampling,0.2546976039911553
1D,sm,26,0.0014368424471189161,1.208175953530557e-07,Random sampling,0.27869159032941454
1D,sm,31,0.0066578643958881585,0.01595350582012474,Random sampling,0.26190150090058373
1D,sm,36,0.0051446085239619955,8.165906792359216e-06,Random sampling,0.26802395945313373
1D,ac,6,0.001881469386377096,1.1715734077307028e-06,Random sampling,0.27618148963719324
1D,ac,11,0.00348661712391713,6.38534237709973e-05,Random sampling,0.2792123090839464
1D,ac,16,0.0031076015788198243,0.0005742934263082942,Random sampling,0.26097328360754657
1D,ac,21,0.0015149806890400227,6.290273905906112e-05,Random sampling,0.2515829489326057
1D,ac,26,0.003480622671520874,0.056451937393623586,Random sampling,0.2475795656761556
1D,ac,31,0.001510237476514732,0.0010621218070668566,Random sampling,0.24482714100554687
1D,ac,36,0.0026338527368291943,0.012297545027326691,Random sampling,0.24602318408968987
1D,m,6,0.003377049212045958,4.717684460111674e-06,Random sampling,0.27869276899911977
1D,m,11,0.004728581736784444,0.0005429787002007159,Random sampling,0.28371169613447794
1D,m,16,0.005035479318212495,0.0014503911639856806,Random sampling,0.26208817329650086
1D,m,21,0.002132769301449597,0.0004219159607143725,Random sampling,0.24743686364915388
1D,m,26,0.0037768987830860685,0.0008793499541777085,Random sampling,0.24575765865172183
1D,m,31,0.003054856080879738,0.6756529281498054,Random sampling,0.24658982874769309
1D,m,36,0.008696577373393922,0.38506780489621967,Random sampling,0.24539959585068455
1D,gl,6,0.05754251256819911,0.01361836746532422,Random sampling,0.28066719031844645
1D,gl,11,0.03445927815032019,0.006061295979539248,Random sampling,0.2506795225770597
1D,gl,16,0.05662945264905916,0.5294720540578961,Random sampling,0.29559787608568094
1D,gl,21,0.052263184526532815,0.11450930438666775,Random sampling,0.2833516176466969
1D,gl,26,0.031045691497635804,0.12289873624924488,Random sampling,0.2541565762517446
1D,gl,31,0.042128356769420325,0.7722907947475098,Random sampling,0.2751677085562335
1D,gl,36,0.027479884010394712,0.37744043045524006,Random sampling,0.33205188226817645
1D,ga,6,0.01952863764730487,0.0843954846556626,Random sampling,0.09634048478169419
1D,ga,11,0.01751520686058694,0.026839151858304773,Random sampling,0.11137432240558698
1D,ga,16,0.004823166121593147,0.0008455177110312856,Random sampling,0.09975205376778254
1D,ga,21,0.011624156313625098,0.03743787651246362,Random sampling,0.1025008963226662
1D,ga,26,0.012950472074238568,0.15954239532308848,Random sampling,0.0904761063483051
1D,ga,31,0.010700468217489345,0.047370761228269054,Random sampling,0.10456244908112733
1D,ga,36,0.013384125930123227,0.8524715356136141,Random sampling,0.09010144926350915
